Set,YestUPVs,DBYUPVs,pctChng,YTotal,DBYTotal
index-of-multiple-deprivation,107,124,-14,18064,17872
social_trends,103,105,-2,18064,17872
bona-vacantia-estates-advertisements,101,92,9,18064,17872
land-registry-inspire-index-polygons-service-metadata,61,58,5,18064,17872
building_price_and_cost_indices,61,60,1,18064,17872
road-accidents-safety-data,52,61,-15,18064,17872
live-traffic-information-from-the-highways-agency-road-network,49,41,19,18064,17872
lower_layer_super_output_area_lsoa_boundaries,48,47,2,18064,17872
small_and_medium_sized_enterprise_statistics_sme_for_the_uk_and_regions,43,45,-5,18064,17872
code-point-open,36,34,5,18064,17872
health_survey_for_england,35,74,-53,18064,17872
bona-vacantia-estates-advertisements/resource/80ca74c9-05a1-42e3-b9bf-7c21e80c39bc,32,26,23,18064,17872
uk-tariff-codes-2009-2010,31,27,14,18064,17872
regional_household_income,31,26,19,18064,17872
mot-active-vts,30,29,3,18064,17872
vat_registered_businesses,30,24,25,18064,17872
gb-road-traffic-counts,30,15,100,18064,17872
ratio-of-median-house-price-to-median-earnings,28,35,-20,18064,17872
uk-civil-service-high-earners,27,22,22,18064,17872
highways_agency_planned_roadworks,25,42,-41,18064,17872
